file,id,type,speaker,jp,current_english,suggested_english,notes,status
125_5_4.json,122,Dialog,Haruhi,「……それじゃあ」,...See you then.,,,
125_5_4.json,127,Dialog,Tamaki,「ああ、全部話そう。光と馨のケンカは、ハル,"Yeah, I'll tell you everything.
Hikaru and Kaoru's",,,
125_5_4.json,128,Dialog,Tamaki,ヒの考えている通りお芝居だ」,"fight is just an act, as Haruhi
thought.",,,
125_5_4.json,133,Dialog,Tamaki,「他にも、……いろいろなウワサ、耳にしてい,Have you heard other...,,,
125_5_4.json,134,Dialog,Tamaki,るだろう？」,rumors as well?,,,
125_5_4.json,136,Dialog,Haruhi,「はい。……須王に敵対するグループのしわざ,"Yeah... I wonder if it's not the
work",,,
125_5_4.json,137,Dialog,Haruhi,じゃないかって……」,of a group that opposes Sukawa...,,,
125_5_4.json,146,Dialog,Tamaki,「……鏡夜が、気づいたんだ」,...Kyoya figured it out.,,,
125_5_4.json,148,Dialog,Tamaki,そうつぶやいて、環先輩は今の状況について話,"Murmuring that, Senpai explained",,,
125_5_4.json,149,Dialog,Tamaki,してくれた。,the current situation.,,,
125_5_4.json,150,Dialog,Tamaki,補導事件は誰かに仕組まれたものであること、,"Someone set up the disciplinary
incident and",,,
125_5_4.json,151,Dialog,Tamaki,その裏で何者かが動いていること。,"someone's pulling the strings behind
it.",,,
125_5_4.json,152,Dialog,Tamaki,その人物はホスト部を不道徳な部活だと取り上,"That person would expose the Host
Club as an immoral",,,
125_5_4.json,153,Dialog,,げ、そこに理事長の息子が所属していることを,"club activity and at least try to
capitalize on the",,,
125_5_4.json,154,Dialog,,せめて――。,"fact that the board president's son
is a member--.",,,
125_5_4.json,155,Dialog,,理事長の座から失脚（しっきゃく）させて、須,"I plan to remove you from your
position",,,
125_5_4.json,156,Dialog,,王家の名に傷をつけるつもりだということ。,"as chairman and tarnish the Suou
name.",,,
125_5_4.json,157,Dialog,,それに対して、ホスト部のみんなは――。,"In response, everyone in the Host
Club--",,,
125_5_4.json,158,Dialog,,仕組んでいる相手を見つけ出すため、ギクシャ,"To find out who's behind this,",,,
125_5_4.json,159,Dialog,,クしたホスト部部員がぶつかり合う様子を見せ,I'll have to make the,,,
125_5_4.json,160,Dialog,,て……。,Host Club members clash...,,,
125_5_4.json,161,Dialog,,相手が動いたところで証拠をつかみ、すべてを,"It seems they're trying to catch
them",,,
125_5_4.json,162,Dialog,,解決しようとしているらしい。,in the act and solve everything.,,,
125_5_4.json,163,Dialog,,ちなみに自分が図書室で聞いたウワサは、鏡夜,"By the way, the rumor I heard in the",,,
125_5_4.json,164,Dialog,,先輩が流したものだった。,library was spread by Kyoya-senpai.,,,
125_5_4.json,173,Dialog,Tamaki,「すまない。みんなを巻き込んで……」,"I'm sorry. Dragging everyone into
this...",,,
125_5_4.json,175,Dialog,Haruhi,「環先輩のせいじゃありません」,It's not Tamaki-senpai's fault.,,,
125_5_4.json,180,Dialog,Tamaki,「優しいな、ハルヒは」,"You're so kind, Haruhi.",,,
125_5_4.json,181,Dialog,Tamaki,環先輩は、そう言って笑みを浮かべ――。,"Takashi, he says that with a
smile--.",,,
125_5_4.json,188,Dialog,,それから真面目な表情に変わる。,"Then he changes to a serious
expression.",,,
125_5_4.json,190,Dialog,Tamaki,「すべてが終わるまで……。あと少し待ってい,Please wait just a little longer...,,,
125_5_4.json,191,Dialog,Tamaki,てくれないか」,Until it's all over...,,,
125_5_4.json,193,Dialog,Tamaki,自分には関わらないで欲しい……。,I don't want you to get involved...,,,
125_5_4.json,194,Dialog,Tamaki,環先輩は、そう考えてるみたい。,Takashi thinks so.,,,
125_5_4.json,195,Dialog,Tamaki,だけど――。,But--.,,,
125_5_4.json,196,Dialog,Tamaki,話を聞かせてもらって事情はわかったから、そ,"I understand the situation after
hearing your",,,
125_5_4.json,197,Dialog,,れだけでいいなんて……。,"story, so there's no need for
anything more...",,,
125_5_4.json,198,Choice,,自分も家族です,I'm family too.,,,
125_5_4.json,199,Choice,,納得できません,I can't accept that.,,,
125_5_4.json,214,Dialog,Haruhi,「自分も家族です」,I'm family too.,,,
125_5_4.json,219,Dialog,Tamaki,「……ハルヒ」,「...Haruhi」,,,
125_5_4.json,221,Dialog,Haruhi,「環先輩は、いつも言ってるじゃないですか。,"You always say that, right?",,,
125_5_4.json,222,Dialog,Haruhi,部活は家族同然だって――」,We're like family in the club--,,,
125_5_4.json,224,Dialog,Haruhi,「それなのに、自分だけ何もできないなんてイ,I don't like being the only,,,
125_5_4.json,225,Dialog,Haruhi,ヤです」,one who can't do anything.,,,
125_5_4.json,227,Dialog,Haruhi,「自分にも、何かやらせてください」,Let me do something too.,,,
125_5_4.json,228,Dialog,Haruhi,そう言うと――。,Saying that--.,,,
125_5_4.json,233,Dialog,Haruhi,「……え？」,...Huh?,,,
125_5_4.json,234,Dialog,Haruhi,環先輩に、優しく抱きしめられた。,I was gently hugged by Tama-chan.,,,
125_5_4.json,236,Dialog,Haruhi,「あ……、あの、環先輩……？」,Uh... Tama-chan...?,,,
125_5_4.json,237,Dialog,Haruhi,いきなりどうしたんだろう……。,"What's gotten into him all of a
sudden...?",,,
125_5_4.json,238,Dialog,Haruhi,なんだかいつもと違って、ものすごく真剣な感,"It feels different from usual...
really serious,",,,
125_5_4.json,239,Dialog,Haruhi,じがするけど、気のせいかな。,but maybe I'm just imagining things.,,,
125_5_4.json,244,Dialog,Tamaki,「くすぐったいよ、ハルヒ」,"Stop tickling me, Haruhi.",,,
125_5_4.json,247,Dialog,Tamaki,「手をつなぎたい？」,Hold hands?,,,
125_5_4.json,250,Dialog,Tamaki,「……熱ならないぞ」,Don't get hot under the collar.,,,
125_5_4.json,253,Dialog,Tamaki,「ハルヒ……」,Haruhi...,,,
125_5_4.json,256,Dialog,Tamaki,環先輩の顔に、そっと触れてみると――。,I gently touch Senpai's face...,,,
125_5_4.json,258,Dialog,Tamaki,真面目だった表情から、いつもの優しい笑顔に,His serious expression changed,,,
125_5_4.json,259,Dialog,Tamaki,変わった。,to his usual kind smile.,,,
125_5_4.json,260,Dialog,,……少しだけ、ドキっとした気がする。,...I think my heart skipped a beat.,,,
125_5_4.json,262,Dialog,Haruhi,「あの……、そろそろ離してもらっていいです,Um... could you,,,
125_5_4.json,263,Dialog,Haruhi,か」,let me go now?,,,
125_5_4.json,265,Dialog,Tamaki,「もう少しだけ――」,Just a little more--,,,
125_5_4.json,266,Dialog,Tamaki,ざわ……。,A murmur...,,,
125_5_4.json,267,Dialog,Tamaki,環先輩のつぶやきは、バラの葉が揺れる音に消,"Tamaki-senpai's muttering fades away
with",,,
125_5_4.json,268,Dialog,Tamaki,えて――。,"the sound of swaying rose
leaves...--.",,,
125_5_4.json,269,Dialog,Tamaki,カシャッ……。,Click...,,,
125_5_4.json,270,Dialog,Tamaki,パキッ。,Snap.,,,
125_5_4.json,286,Dialog,,環先輩は、びっくりしたように自分から離れる。,Takashi moves away in surprise.,,,
125_5_4.json,289,Dialog,Haruhi,「誰かいるんでしょうか」,Is someone here?,,,
125_5_4.json,294,Dialog,Tamaki,「そうだな、確かめてみよう。……ハルヒ、お,"Right. Let's check. ...Haruhi,",,,
125_5_4.json,295,Dialog,Tamaki,父さんから離れちゃダメだぞ」,don't leave Daddy.,,,
125_5_4.json,297,Dialog,Haruhi,「はいはい」,"Yeah, yeah",,,
125_5_4.json,299,Dialog,Haruhi,環先輩と一緒に、音が聞こえた場所へ……。,"Go with Tama-chan to where the sound
came from...",,,
125_5_4.json,305,Dialog,Haruhi,「納得できません」,I can't accept that.,,,
125_5_4.json,310,Dialog,Tamaki,「……ハルヒ」,「...Haruhi」,,,
125_5_4.json,312,Dialog,Haruhi,「自分にも、何かやらせてください」,Let me do something too.,,,
125_5_4.json,313,Dialog,Haruhi,そう言うと――。,Saying that--.,,,
125_5_4.json,315,Dialog,Haruhi,「……え？」,...Huh?,,,
125_5_4.json,317,Dialog,Haruhi,環先輩に、優しく抱きしめられた。,I was gently hugged by Tama-chan.,,,
125_5_4.json,326,Dialog,Tamaki,「ハルヒが、そこまでホスト部のことを考えて,"My princess, I'm touched that you",,,
125_5_4.json,327,Dialog,Tamaki,くれていたとは、お父さんは感激だ」,care so much about the Host Club.,,,
125_5_4.json,329,Dialog,Haruhi,「…………はあ」,「......hmph」,,,
125_5_4.json,335,Dialog,Tamaki,「家族は、協力してこそだよな！」,"We're family! We have to work
together!",,,
125_5_4.json,337,Dialog,Haruhi,「協力はいいんですけど……。放してもらえな,I'm willing to help... but could,,,
125_5_4.json,338,Dialog,Haruhi,いですかね、環先輩」,"you let me go, Senpai?",,,
125_5_4.json,344,Dialog,Tamaki,「お父さんと呼びなさい、お父さんと。我が娘,"Call me father, my",,,
125_5_4.json,345,Dialog,Tamaki,よ」,daughter. Father.,,,
125_5_4.json,347,Dialog,Tamaki,やれやれと思ったとき――。,Phew... I thought. --,,,
125_5_4.json,349,Dialog,Tamaki,カシャッ……。,Click...,,,
125_5_4.json,350,Dialog,Tamaki,パキッ。,Snap.,,,
125_5_4.json,365,Dialog,,小枝を踏んだような音がして、あわてて離れる。,"I step back with a crunching sound
like I stepped on twigs.",,,
125_5_4.json,368,Dialog,Haruhi,「誰かいるんでしょうか」,Is someone here?,,,
125_5_4.json,373,Dialog,Tamaki,「そうだな、確かめてみよう。……ハルヒ、お,"Right. Let's check. ...Haruhi,",,,
125_5_4.json,374,Dialog,Tamaki,父さんから離れちゃダメだぞ」,don't leave Daddy.,,,
125_5_4.json,377,Dialog,Haruhi,「はいはい」,"Yeah, yeah",,,
125_5_4.json,379,Dialog,Haruhi,環先輩と一緒に、音が聞こえた場所へ……。,"Go with Tama-chan to where the sound
came from...",,,
125_5_4.json,387,Dialog,,音のした場所には誰もいない。,"There's no one where the sound came
from.",,,
125_5_4.json,388,Dialog,,今のは、いったい……？,What was that just now...?,,,
125_5_4.json,395,Dialog,Tamaki,「さては、俺たちを愛してくれている姫たちが、,"So, are you saying that our beloved
princesses have",,,
125_5_4.json,396,Dialog,Tamaki,活動停止の悲しみのあまり――」,"stopped their activities because of
their sorrow...",,,
125_5_4.json,398,Dialog,Haruhi,「あー、そーかもしれませんね」,"Yeah, maybe so.",,,
125_5_4.json,400,Dialog,Haruhi,まあ、ネコでも通ったのかもしれないな。,"Well, maybe even a cat could get
through.",,,
125_5_4.json,407,Dialog,Tamaki,「……ハルヒ、さっきの話の続きだが……」,"...Haruhi, about what I was saying
earlier...",,,
125_5_4.json,412,Dialog,Tamaki,「今回のことに、本当はハルヒを巻き込みたく,I didn't really want to drag,,,
125_5_4.json,413,Dialog,Tamaki,なかったんだがな……」,"you into this, Haruhi...",,,
125_5_4.json,415,Dialog,Haruhi,「どうしてですか？」,Why is that?,,,
125_5_4.json,423,Dialog,Tamaki,「……家の力がある俺たちには、相手も簡単に,"We have our family's power to rely
on, so no",,,
125_5_4.json,424,Dialog,Tamaki,手を出すことはできない。だけどハルヒは……」,"one would dare mess with us. But
Haruhi...",,,
125_5_4.json,426,Dialog,Tamaki,その言葉に、鏡夜先輩の言葉が思い浮かぶ。,"Those words make Kyoya-senpai's
words come to mind.",,,
125_5_4.json,434,Dialog,Kyoya,「特にハルヒ、おまえには何の力もないことを,"Especially you, Haruhi. Be aware",,,
125_5_4.json,435,Dialog,Kyoya,自覚しておけ」,that you have no power.,,,
125_5_4.json,440,Dialog,Kyoya,「特待生は生活態度も大事だろう。うかつに動,"Scholarship students should mind
their behavior.",,,
125_5_4.json,441,Dialog,Kyoya,くと、退学に追い込まれる可能性もある」,"Acting recklessly could get you
expelled.",,,
125_5_4.json,445,Dialog,Kyoya,みんな、自分のことを心配してくれてたんだ。,Everyone was worried about me.,,,
125_5_4.json,452,Dialog,Tamaki,「……今回だけは、ハルヒを関わらせると本当,"...This time only, Haruhi, getting
you",,,
125_5_4.json,453,Dialog,Tamaki,に危ないから……」,"involved would really be
dangerous...",,,
125_5_4.json,454,Dialog,Tamaki,だから、自分のことを守ろうとしてくれていた,So you were trying,,,
125_5_4.json,455,Dialog,Tamaki,んだ。,to protect me.,,,
125_5_4.json,456,Dialog,Tamaki,そんなこと、考えてもみなかった……。,"I never even thought about something
like that...",,,
125_5_4.json,458,Dialog,Haruhi,「……すみません」,...I'm sorry.,,,
125_5_4.json,464,Dialog,Tamaki,「ちがう、ハルヒがあやまることじゃない」,"It's not your fault, Haruhi.",,,
125_5_4.json,466,Dialog,Tamaki,結局、自分のわがままだったのかもしれない。,"Maybe it was just my selfishness
after all.",,,
125_5_4.json,467,Dialog,Tamaki,今だって、環先輩に迷惑をかけているはず。,"I'm probably just bothering you now
too, Senpai.",,,
125_5_4.json,475,Dialog,Tamaki,「とにかく、知ってしまった以上、ハルヒは,"Anyway, now that we know, Haruhi,",,,
125_5_4.json,476,Dialog,Tamaki,１人で動かないようにな」,don't move on your own.,,,
125_5_4.json,480,Dialog,Haruhi,落ち着くまでは、自分からは何もしない。,"I won't do anything until I've
calmed down.",,,
125_5_4.json,481,Dialog,Haruhi,それが、環先輩に迷惑をかけない一番の方法だ。,"That's the best way not to bother
Tama-chan.",,,
125_5_4.json,482,Dialog,Haruhi,１人、黙って静かにしてるのが……。,Just stay quiet and alone...,,,
125_5_4.json,489,Dialog,Tamaki,「だから、これからは、俺と一緒にいてもら,"So from now on, you're",,,
