file,id,type,speaker,status,jp,en
mitukuni.json,739,Dialog,Kaoru,ai,「だったら人参を大量に食べさせればいいってことじゃん」,Just feed her lots of carrots then.
mitukuni.json,741,Dialog,Hikaru & Kaoru,ai,「殿みたいに言えば、嫌よ嫌よも好きのうちってね〜」,"If you say it like a prince, even
'no' can sound like 'yes.'"
mitukuni.json,743,Dialog,Hikaru & Kaoru,ai,「食べまくってれば耐性がつくんじゃない？」,"Eat a lot and you'll build up a
tolerance, right?"
mitukuni.json,745,Dialog,Haruhi,ai,「……との意見ですがどう思います？」,What do you think about that?
mitukuni.json,754,Dialog,Kyoya,ai,「苦手なものを克服するにはそれ自体を食べさせるという至極安易な方法ではあるな」,"It's an incredibly simple method to
overcome your weaknesses by forcing
yourself to eat them."
mitukuni.json,756,Dialog,Kyoya,mt,「しかし、だ。あのハニー先輩に無理矢理人参を食わせようというツワモノがこの中にいるか？　という問題にもなる」,"But then again, is there someone in
here who's gutsy enough to force
Honey-senpai to eat carrots?"
mitukuni.json,758,Dialog,Kyoya,ai,「唯一なんとか出来そうな人物としてモリ先輩があげられるが……」,"Mori-senpai is the only person who
might be able to do it..."
mitukuni.json,766,Dialog,Mori,ai,「光邦が本気で嫌がることは出来ない」,"I can't make Honey seriously dislike
me."
mitukuni.json,774,Dialog,Kyoya,mt,「とまあ、一時期ハニー先輩にお菓子断ちを決行してマリアナ海溝よりも深く落ち込んだモリ先輩だ」,"I once went on a sweets
strike because of Honey
and hit rock bottom."
mitukuni.json,776,Dialog,Kyoya,ai,「お菓子断ちよりもハードルの高いこの問題を任せるのは荷が重いだろう」,"Leaving this problem to you would be
more difficult than asking you to
give up sweets."
mitukuni.json,778,Dialog,Kyoya,ai,ハニー先輩は機嫌が悪いと素で顔つきと、口調が悪くなる。,"When Honey-senpai's in a bad mood,
his face and tone really do get
mean."
mitukuni.json,779,Dialog,Kyoya,ai,普段とのギャップが激しすぎて対処のしようがないんだよね。,"There's just no telling what he'll
do next."
mitukuni.json,786,Dialog,Tamaki,ai,「ぬう。確かに嫌いなものを無理矢理食べさせられれば、メガトン級に機嫌の悪いハニー先輩が覚醒するのも必須」,"Nuu. Indeed, forcing Honey-senpai to
eat something he hates will awaken
the mega-ton angry version of him."
mitukuni.json,798,Dialog,Hikaru,ai,「じゃあやめよっか」,「Then let's quit.」
mitukuni.json,800,Dialog,Kaoru,ai,「そうだね、中止、中止〜」,"Right, cancel~ cancel~"
mitukuni.json,805,Dialog,Tamaki,ai,「元はと言えばお前達の提案だろう！　それを途中で……」,"It was your idea in the first place!
You're the ones who..."
mitukuni.json,813,Dialog,Hikaru & Kaoru,ai,「だーって、機嫌の悪いハニー先輩なんかみても僕らに得ないし」,"I mean, there's nothing in it for us
to see an angry Honey-senpai."
mitukuni.json,815,Dialog,Hikaru & Kaoru,ai,「ねー、なんか飽きちゃった。別に好き嫌いがあってもいいんじゃない」,"Hey, I'm getting bored. It's fine to
have likes and dislikes, right?"
mitukuni.json,820,Dialog,Haruhi,ai,「見事なまでに自分勝手ですね」,You're incredibly selfish.
mitukuni.json,832,Dialog,Hikaru,ai,「えー、だってよく考えてみれば好き嫌いあってなんぼのものじゃん」,"Well, think about it. Likes and
dislikes are what make things
interesting."
mitukuni.json,834,Dialog,Kaoru,ai,「そうそう。好きなものだけ食べてればいいんだからさ。嫌いなものなんてデリートデリート」,"Just so. You only eat what you like.
Delete delete the stuff you don't."
mitukuni.json,836,Dialog,Haruhi,ai,「はあ……。光と馨に聞いた自分が馬鹿だったかも」,"Sigh... Maybe I was the idiot for
asking Hikaru and Kaoru."
mitukuni.json,844,Dialog,Hikaru & Kaoru,ai,「聞いておいてそうゆうのはよくないよ、ハルヒ」,"Listening to that isn't good for
you, Haruhi."
mitukuni.json,846,Dialog,Hikaru & Kaoru,ai,「そうそう。僕ら一生懸命考えたもんね〜」,"That's right. We worked hard
thinking about it~"
mitukuni.json,848,Dialog,Haruhi,ai,「あーそれはどうも失礼しました」,"Ah, I apologize for that."
mitukuni.json,852,Dialog,Haruhi,ai,「後は……」,And then...
mitukuni.json,859,Dialog,Tamaki,ai,「ハルヒ！　ハルヒ！」,Haruhi! Haruhi!
mitukuni.json,861,Dialog,Haruhi,ai,「えーでは、環先輩の案をお願いします」,"All right, Tamaki-senpai, let's hear
your plan!"
mitukuni.json,864,Dialog,Haruhi,ai,「環先輩はどんな意見があるんですか？」,"What do you think, Tama-chan?"
mitukuni.json,871,Dialog,Tamaki,ai,「ふっふっふ。よくぞ聞いてくれた！　俺の案は素晴らしいぞ！　内密な作戦なので固まって話さなければな！」,"Heh heh heh. Glad you asked! My plan
is amazing! It's a secret strategy,
so listen carefully!"
mitukuni.json,872,Dialog,Tamaki,mt,大理石に大きな丸い引っ掻き傷が作ってある場所を指差して、ハニー先輩を除いたメンバー集合！　と号令をかける環先輩。,"Pointing to the scratched
marble, Senpai calls
everyone but Honey over."
mitukuni.json,873,Dialog,Tamaki,ai,……そこからだと作戦内容筒抜けだと思うんですけど。,"...I think they'll figure out our
plan from there."
mitukuni.json,878,Dialog,Tamaki,ai,「では、これより作戦内容を発表しようと思う！ハニー先輩は人参がお嫌いなのだろう？」,"Then let me announce our plan!
Honey-senpai doesn't like carrots,
right?"
mitukuni.json,880,Dialog,Tamaki,mt,「ならば人参を細かくしたものをジュースに混ぜ、それを飲んで徐々に克服していただこうと思う」,"I'll blend minced carrots
into juice so you can
gradually get used to it."
mitukuni.json,882,Dialog,Tamaki,ai,「神は時として俺のような完璧な人間を生み出してしまうものなのだよ！」,"The gods sometimes create perfect
humans like me!"
mitukuni.json,884,Dialog,Haruhi,ai,「へえ……環先輩にしてはまともな案ですね」,"Wow... This is a pretty decent idea
for Tamaki-senpai."
mitukuni.json,890,Dialog,Tamaki,ai,「まとも！？　俺はいつだってまともだとも！」,Normal?! I'm always normal!
mitukuni.json,902,Dialog,Hikaru & Kaoru,ai,「いやーまともじゃないっしょ。馬鹿だからこその殿なんだし」,"Of course not. He's just an idiot
prince."
mitukuni.json,909,Dialog,Tamaki,ai,「なぬーっ！！」,Whaaat!!!
mitukuni.json,917,Dialog,Kyoya,ai,「落ち着け、環。お前にしては珍しく実行するに値する案だ。モリ先輩」,"Calm down, Tamaki. For you, this is
a rare worthwhile plan. Mori-senpai."
mitukuni.json,926,Dialog,Mori,ai,「ああ」,"""Yeah."""
mitukuni.json,927,Dialog,Mori,mt,ハニー先輩のこととなると素早いなぁ。一瞬で細切れにした人参をオレンジジュースの中に入れちゃったよ。,"You're quick with Honey.
You minced carrot into
orange juice instantly."
mitukuni.json,928,Dialog,Mori,ai,深くは追求しないでおこう……。,I'll let it go for now...
mitukuni.json,933,Dialog,Mori,ai,「……光邦」,Honey...
mitukuni.json,935,Dialog,Mori,mt,「ここに人参の入ったジュースがある。だが、人参の占める割合はごくわずかで、ほぼオレンジジュースといっても過言ではない」,"There's carrot juice here,
but barely any carrot.
It's basically orange juice."
mitukuni.json,937,Dialog,Mori,ai,「これならば飲めるだろう」,"Then you'll drink it, right?"
mitukuni.json,945,Dialog,Honey,ai,「崇、ありがとう。僕、頑張って飲んでみるね」,"Takashi, thanks. I'll try my best to
drink it."
mitukuni.json,952,Dialog,Honey,ai,「うっ……」,Ugh...
mitukuni.json,959,Dialog,Honey,ai,「やっぱり人参さんは嫌いだよ〜」,I still don't like carrots~
mitukuni.json,967,Dialog,Kyoya,ai,「ひと口が限界か」,That's all you can handle?
mitukuni.json,980,Dialog,Hikaru,ai,「ひと口だけでも立派じゃない」,Not even one bite is impressive.
mitukuni.json,982,Dialog,Kaoru,ai,「そうそう。僕らだったらひと口だって飲まないし」,"That's right. We wouldn't even take
a sip."
mitukuni.json,991,Dialog,Tamaki,ai,「ぬうっ。ならばハニー先輩の大好きなケーキにちょこっと混ぜるのはどうだ？」,"Aha! How about mixing it into
Honey-senpai's favorite cake?"
mitukuni.json,993,Dialog,Haruhi,mt,「ジュースの中に一欠けら入れただけでも駄目だったんですよ。ケーキに混ぜていれても同じじゃないですか？」,"It was no good even with just a tiny
bit in the juice, right? It'd be the
same if I mixed it into the cake."
mitukuni.json,1001,Dialog,Kyoya,ai,「確かに同じようにひと口が限界だろうな」,"Indeed, one bite should be enough."
mitukuni.json,1009,Dialog,Tamaki,ai,「ぬうううう」,「Noooooo」
mitukuni.json,1022,Dialog,Hikaru,ai,「殿の作戦は見事失敗したね」,Your plan was a complete failure.
mitukuni.json,1024,Dialog,Kaoru,ai,「いつもよりまともだったぶん良かったんじゃない？」,"Wasn't it good because you were more
normal than usual?"
mitukuni.json,1033,Dialog,Tamaki,ai,「うがーっ！　ならばお前達ならばどうするのだ？」,Ugh! Then what would you do?
mitukuni.json,1036,Dialog,Haruhi,ai,「なんだか似たり寄ったりな気もするけど……」,It feels kind of similar too...
mitukuni.json,1039,Dialog,Haruhi,ai,「環先輩はどんな意見があるんですか？」,"What do you think, Tama-chan?"
mitukuni.json,1044,Dialog,Tamaki,ai,「ふっふっふ。よくぞ聞いてくれた！　俺の案は素晴らしいぞ！　内密な作戦なので固まって話さなければな！」,"Heh heh heh. Glad you asked! My plan
is fantastic! It's a secret
strategy, so listen carefully!"
mitukuni.json,1045,Dialog,Tamaki,mt,大理石に大きな丸い引っ掻き傷が作ってある場所を指差して、ハニー先輩を除いたメンバー集合！　と号令をかける環先輩。,"Pointing to the scratched
marble, Senpai calls
everyone but Honey over."
mitukuni.json,1046,Dialog,Tamaki,ai,……そこからだと作戦内容筒抜けだと思うんですけど。,"...I think they'll figure out our
plan from there."
mitukuni.json,1051,Dialog,Tamaki,ai,「では、これより作戦内容を発表しようと思う！ハニー先輩は人参がお嫌いなのだろう？」,"Then let me announce our plan!
Honey-senpai doesn't like carrots,
right?"
mitukuni.json,1053,Dialog,Tamaki,mt,「ならば人参を細かくしたものをジュースに混ぜ、それを飲んで徐々に克服していただこうと思う」,"I'll blend minced carrots
into juice so you can
gradually get used to it."
mitukuni.json,1055,Dialog,Tamaki,ai,「神は時として俺のような完璧な人間を生み出してしまうものなのだよ！」,"God sometimes creates perfect humans
like me!"
mitukuni.json,1057,Dialog,Haruhi,ai,「へえ……環先輩にしてはまともな案ですね」,"Hmm... This is a pretty sensible
idea for Tamaki-senpai."
mitukuni.json,1063,Dialog,Tamaki,ai,「まとも！？　俺はいつだってまともだとも！」,I'm normal!? I'm always normal!
mitukuni.json,1075,Dialog,Hikaru & Kaoru,ai,「いやーまともじゃないっしょ。馬鹿だからこその殿なんだし」,"Of course not. He's just an idiot
prince."
mitukuni.json,1082,Dialog,Tamaki,ai,「なぬーっ！！」,Whaaat!!!
mitukuni.json,1090,Dialog,Kyoya,ai,「落ち着け、環。お前にしては珍しく実行するに値する案だ。モリ先輩」,"Calm down, Tamaki. For you, this is
a rare worthwhile plan. Mori-senpai."
mitukuni.json,1099,Dialog,Mori,ai,「ああ」,"""Yeah."""
mitukuni.json,1100,Dialog,Mori,mt,ハニー先輩のこととなると素早いなぁ。一瞬で細切れにした人参をオレンジジュースの中に入れちゃったよ。,"You're quick with Honey.
You minced carrot into
orange juice instantly."
mitukuni.json,1101,Dialog,Mori,ai,深くは追求しないでおこう……。,I'll let it go for now...
mitukuni.json,1106,Dialog,Mori,ai,「……光邦」,Honey...
mitukuni.json,1108,Dialog,Mori,mt,「ここに人参の入ったジュースがある。だが、人参の占める割合はごくわずかで、ほぼオレンジジュースといっても過言ではない」,"There's carrot juice here,
but barely any carrot.
It's basically orange juice."
